campaign_id,customer_id,response,promotion_type,campaign_date
22405,8882,Yes,Buy One Get One,2021-11-12
22406,8882,Yes,Free Shipping,2022-05-30
22407,8883,No,Free Shipping,2023-06-13
22408,8883,No,Free Shipping,2021-09-27
22409,8884,Yes,Buy One Get One,2023-04-29
22410,8884,Yes,Discount,2023-09-12
22411,8884,No,Buy One Get One,2023-07-12
22412,8885,No,Free Shipping,2023-07-05
22413,8885,Yes,Buy One Get One,2022-07-23
22414,8885,Yes,Discount,2022-12-12
22415,8885,Yes,Buy One Get One,2023-10-05
22416,8886,No,Discount,2023-06-01
22417,8887,Yes,Buy One Get One,2021-04-20
22418,8888,No,Free Shipping,2023-10-31
22419,8888,No,Buy One Get One,2023-10-13
22420,8888,No,Free Shipping,2023-05-18
22421,8888,No,Discount,2023-09-02
22422,8889,No,Buy One Get One,2020-07-28
22423,8889,No,Buy One Get One,2020-04-30
22424,8889,No,Free Shipping,2021-02-23
22425,8890,Yes,Buy One Get One,2024-02-04
22426,8890,Yes,Discount,2024-03-16
22427,8890,No,Buy One Get One,2023-11-20
22428,8890,No,Free Shipping,2023-12-15
22429,8891,No,Discount,2021-07-16
22430,8891,No,Buy One Get One,2021-10-07
22431,8892,Yes,Free Shipping,2023-12-28
22432,8892,Yes,Free Shipping,2024-01-09
22433,8893,Yes,Buy One Get One,2023-12-15
22434,8894,No,Discount,2024-05-02
22435,8894,No,Buy One Get One,2024-04-21
22436,8894,Yes,Buy One Get One,2024-04-20
22437,8894,No,Buy One Get One,2024-04-22
22438,8895,No,Free Shipping,2024-01-12
22439,8895,Yes,Discount,2023-11-20
22440,8896,No,Buy One Get One,2022-10-25
22441,8896,No,Free Shipping,2022-11-11
22442,8896,No,Free Shipping,2022-11-02
22443,8897,Yes,Free Shipping,2021-07-04
22444,8897,Yes,Free Shipping,2021-09-30
22445,8898,Yes,Buy One Get One,2023-06-22
22446,8899,Yes,Buy One Get One,2021-11-06
22447,8900,Yes,Discount,2023-10-04
22448,8900,Yes,Free Shipping,2023-12-19
22449,8900,No,Buy One Get One,2023-11-14
22450,8900,No,Buy One Get One,2023-11-19
22451,8901,No,Discount,2023-04-18
22452,8901,No,Buy One Get One,2023-04-16
22453,8901,No,Free Shipping,2023-07-06
22454,8901,Yes,Buy One Get One,2023-08-04
22455,8902,No,Discount,2022-07-21
22456,8902,No,Buy One Get One,2022-09-18
22457,8903,No,Discount,2021-12-18
22458,8903,No,Discount,2021-12-11
22459,8903,Yes,Free Shipping,2021-10-29
22460,8904,No,Free Shipping,2020-11-29
22461,8904,No,Buy One Get One,2020-09-12
22462,8904,No,Discount,2020-06-27
22463,8905,Yes,Discount,2022-03-01
22464,8905,Yes,Discount,2021-07-05
22465,8905,Yes,Free Shipping,2023-01-07
22466,8906,No,Discount,2023-12-18
22467,8906,No,Buy One Get One,2024-02-02
22468,8906,Yes,Free Shipping,2024-01-18
22469,8907,Yes,Buy One Get One,2021-05-03
22470,8907,Yes,Free Shipping,2022-03-02
22471,8908,Yes,Buy One Get One,2021-11-17
22472,8909,No,Buy One Get One,2022-03-06
22473,8909,No,Free Shipping,2021-12-05
22474,8910,No,Buy One Get One,2024-04-03
22475,8910,No,Free Shipping,2024-03-21
22476,8910,Yes,Free Shipping,2024-04-06
22477,8910,No,Discount,2024-03-24
22478,8911,Yes,Free Shipping,2023-08-10
22479,8912,No,Free Shipping,2022-10-03
22480,8913,Yes,Discount,2022-11-01
22481,8913,Yes,Buy One Get One,2023-01-17
22482,8914,No,Discount,2022-10-08
22483,8914,Yes,Free Shipping,2022-08-02
22484,8915,Yes,Discount,2022-09-25
22485,8915,No,Discount,2022-07-15
22486,8916,No,Free Shipping,2022-04-10
22487,8917,No,Buy One Get One,2023-11-25
22488,8917,Yes,Discount,2024-01-21
22489,8918,Yes,Discount,2020-08-26
22490,8918,No,Buy One Get One,2022-06-03
22491,8918,No,Buy One Get One,2023-02-05
22492,8918,Yes,Discount,2022-01-09
22493,8919,Yes,Free Shipping,2020-08-25
22494,8920,Yes,Free Shipping,2022-02-15
22495,8920,No,Free Shipping,2022-02-06
22496,8920,No,Discount,2022-02-08
22497,8921,Yes,Buy One Get One,2023-07-27
22498,8921,No,Free Shipping,2023-06-01
22499,8921,Yes,Free Shipping,2023-09-22
22500,8922,Yes,Discount,2024-04-19
22501,8922,Yes,Free Shipping,2024-04-19
22502,8922,Yes,Free Shipping,2024-04-19
22503,8922,No,Buy One Get One,2024-04-19
22504,8923,No,Discount,2024-02-05
22505,8923,Yes,Discount,2023-07-17
22506,8923,No,Free Shipping,2022-08-25
22507,8924,Yes,Discount,2021-02-23
22508,8924,Yes,Free Shipping,2020-08-27
22509,8924,Yes,Discount,2020-08-24
22510,8925,No,Discount,2022-10-13
22511,8925,No,Discount,2022-01-27
22512,8925,No,Buy One Get One,2023-04-20
22513,8926,Yes,Buy One Get One,2024-03-17
22514,8926,No,Buy One Get One,2024-02-23
22515,8926,No,Buy One Get One,2023-10-14
22516,8927,No,Free Shipping,2021-07-14
22517,8928,Yes,Buy One Get One,2020-10-10
22518,8928,No,Discount,2021-02-15
22519,8928,No,Discount,2021-07-12
22520,8928,Yes,Buy One Get One,2021-01-14
22521,8929,Yes,Discount,2023-12-22
22522,8929,Yes,Discount,2022-02-03
22523,8930,Yes,Buy One Get One,2022-06-09
22524,8930,Yes,Buy One Get One,2022-06-07
22525,8931,No,Free Shipping,2022-07-20
22526,8932,Yes,Free Shipping,2024-01-24
22527,8932,No,Free Shipping,2023-08-19
22528,8932,No,Free Shipping,2023-10-21
22529,8933,No,Free Shipping,2020-07-03
22530,8933,Yes,Free Shipping,2020-07-07
22531,8933,Yes,Buy One Get One,2020-05-25
22532,8933,No,Free Shipping,2020-05-10
22533,8934,No,Buy One Get One,2023-03-07
22534,8934,Yes,Buy One Get One,2023-02-24
22535,8934,No,Buy One Get One,2022-10-14
22536,8935,Yes,Buy One Get One,2020-06-03
22537,8936,Yes,Buy One Get One,2021-10-16
22538,8937,Yes,Free Shipping,2021-07-21
22539,8938,No,Buy One Get One,2023-05-13
22540,8938,Yes,Discount,2023-05-06
22541,8939,Yes,Discount,2023-08-11
22542,8939,Yes,Discount,2023-09-26
22543,8939,No,Buy One Get One,2023-06-25
22544,8939,Yes,Buy One Get One,2023-09-30
22545,8940,No,Buy One Get One,2021-11-03
22546,8940,Yes,Buy One Get One,2022-05-11
22547,8940,No,Buy One Get One,2021-01-27
22548,8941,Yes,Free Shipping,2023-12-28
22549,8941,Yes,Free Shipping,2023-11-22
22550,8941,Yes,Free Shipping,2023-09-13
22551,8942,No,Free Shipping,2024-05-12
22552,8942,No,Buy One Get One,2024-05-12
22553,8943,Yes,Buy One Get One,2021-03-01
22554,8943,Yes,Free Shipping,2020-05-23
22555,8943,No,Buy One Get One,2020-06-24
22556,8943,Yes,Discount,2020-09-16
22557,8944,No,Buy One Get One,2023-07-13
22558,8944,No,Buy One Get One,2024-01-16
22559,8945,Yes,Discount,2024-01-19
22560,8945,No,Discount,2024-02-18
22561,8945,Yes,Discount,2024-01-19
22562,8945,Yes,Discount,2024-01-12
22563,8946,No,Discount,2024-03-30
22564,8947,Yes,Buy One Get One,2023-10-23
22565,8947,No,Buy One Get One,2024-03-13
22566,8947,No,Free Shipping,2023-11-18
22567,8947,Yes,Discount,2023-10-09
22568,8948,No,Free Shipping,2022-04-19
22569,8948,Yes,Discount,2022-02-12
22570,8948,Yes,Discount,2022-01-02
22571,8948,No,Buy One Get One,2021-11-30
22572,8949,Yes,Free Shipping,2023-08-13
22573,8950,No,Buy One Get One,2021-03-26
22574,8950,Yes,Buy One Get One,2021-07-18
22575,8950,No,Buy One Get One,2021-02-23
22576,8951,Yes,Discount,2024-05-03
22577,8951,No,Free Shipping,2024-04-05
22578,8952,No,Buy One Get One,2021-09-17
22579,8952,Yes,Discount,2022-02-01
22580,8953,Yes,Free Shipping,2023-08-22
22581,8954,Yes,Discount,2023-04-29
22582,8954,No,Free Shipping,2023-05-22
22583,8954,Yes,Free Shipping,2023-04-23
22584,8955,No,Free Shipping,2020-12-10
22585,8955,No,Discount,2020-05-07
22586,8956,No,Free Shipping,2022-02-26
22587,8956,No,Discount,2022-03-05
22588,8956,Yes,Discount,2022-01-15
22589,8956,Yes,Discount,2022-01-19
22590,8957,Yes,Free Shipping,2024-03-28
22591,8957,No,Discount,2024-03-30
22592,8957,Yes,Free Shipping,2024-04-18
22593,8957,Yes,Discount,2024-04-02
22594,8958,Yes,Discount,2023-10-03
22595,8958,No,Discount,2023-12-28
22596,8959,Yes,Buy One Get One,2021-09-24
22597,8960,No,Discount,2023-12-31
22598,8960,Yes,Free Shipping,2024-01-29
22599,8960,Yes,Free Shipping,2023-12-07
22600,8960,Yes,Free Shipping,2023-11-02
22601,8961,No,Buy One Get One,2022-06-30
22602,8961,Yes,Free Shipping,2021-06-08
22603,8961,No,Free Shipping,2021-02-19
22604,8961,Yes,Free Shipping,2022-06-27
22605,8962,No,Discount,2023-11-05
22606,8962,No,Free Shipping,2023-05-25
22607,8963,Yes,Buy One Get One,2023-11-04
22608,8963,Yes,Free Shipping,2023-11-12
22609,8964,Yes,Discount,2024-03-31
22610,8965,No,Discount,2022-01-21
22611,8965,Yes,Discount,2022-06-09
22612,8965,Yes,Discount,2022-01-02
22613,8965,Yes,Buy One Get One,2022-04-21
22614,8966,Yes,Buy One Get One,2022-08-09
22615,8966,Yes,Buy One Get One,2022-05-06
22616,8966,No,Free Shipping,2023-01-07
22617,8967,No,Buy One Get One,2020-05-10
22618,8967,Yes,Buy One Get One,2020-04-06
22619,8967,No,Discount,2020-05-09
22620,8967,Yes,Free Shipping,2020-05-14
22621,8968,No,Discount,2023-06-30
22622,8968,No,Discount,2023-07-10
22623,8968,Yes,Buy One Get One,2023-11-05
22624,8968,No,Discount,2022-09-24
22625,8969,Yes,Discount,2023-05-12
22626,8969,Yes,Buy One Get One,2023-07-05
22627,8970,No,Free Shipping,2022-10-27
22628,8970,Yes,Buy One Get One,2022-02-02
22629,8970,Yes,Buy One Get One,2022-03-07
22630,8971,No,Discount,2022-01-15
22631,8971,No,Free Shipping,2022-05-08
22632,8972,Yes,Free Shipping,2023-02-03
22633,8972,Yes,Discount,2023-10-04
22634,8972,No,Discount,2023-02-06
22635,8972,Yes,Buy One Get One,2023-06-09
22636,8973,Yes,Buy One Get One,2020-12-25
22637,8974,No,Free Shipping,2023-06-10
22638,8974,No,Free Shipping,2022-03-31
22639,8974,Yes,Buy One Get One,2022-02-09
22640,8975,No,Buy One Get One,2021-05-29
22641,8976,Yes,Buy One Get One,2021-12-20
22642,8976,No,Discount,2022-05-23
22643,8976,Yes,Discount,2021-03-16
22644,8977,Yes,Free Shipping,2020-09-16
22645,8977,No,Free Shipping,2020-11-11
22646,8977,No,Buy One Get One,2020-05-24
22647,8978,No,Free Shipping,2022-06-11
22648,8978,Yes,Discount,2022-06-29
22649,8978,No,Buy One Get One,2022-08-25
22650,8978,No,Discount,2022-06-10
22651,8979,No,Free Shipping,2021-06-30
22652,8979,Yes,Free Shipping,2021-11-10
22653,8980,Yes,Discount,2022-04-23
22654,8980,Yes,Free Shipping,2022-04-30
22655,8980,No,Buy One Get One,2022-04-21
22656,8981,No,Buy One Get One,2020-12-16
22657,8981,Yes,Free Shipping,2020-09-04
22658,8981,Yes,Discount,2020-12-27
22659,8982,Yes,Free Shipping,2021-02-04
22660,8983,No,Buy One Get One,2024-03-07
22661,8983,No,Discount,2024-02-03
22662,8983,Yes,Buy One Get One,2024-02-22
22663,8984,No,Free Shipping,2022-06-18
22664,8985,No,Discount,2024-03-08
22665,8985,No,Buy One Get One,2024-04-22
22666,8985,No,Discount,2023-10-20
22667,8985,No,Discount,2023-07-01
22668,8986,No,Buy One Get One,2020-06-25
22669,8987,Yes,Buy One Get One,2022-01-04
22670,8988,Yes,Free Shipping,2024-03-23
22671,8988,Yes,Buy One Get One,2024-03-23
22672,8988,Yes,Discount,2024-03-09
22673,8989,Yes,Discount,2023-10-23
22674,8990,Yes,Buy One Get One,2023-08-15
22675,8990,No,Free Shipping,2023-08-18
22676,8990,No,Buy One Get One,2023-07-13
22677,8991,No,Buy One Get One,2022-10-19
22678,8991,Yes,Free Shipping,2021-12-25
22679,8991,Yes,Free Shipping,2022-10-22
22680,8992,No,Discount,2023-01-08
22681,8992,No,Free Shipping,2023-01-08
22682,8993,Yes,Free Shipping,2023-08-29
22683,8993,No,Discount,2023-09-04
22684,8993,Yes,Buy One Get One,2023-04-14
22685,8994,Yes,Discount,2020-08-22
22686,8994,No,Buy One Get One,2020-09-13
22687,8994,No,Buy One Get One,2020-08-02
22688,8994,No,Buy One Get One,2020-08-21
22689,8995,No,Discount,2023-01-11
22690,8995,Yes,Buy One Get One,2023-09-06
22691,8995,No,Buy One Get One,2023-02-13
22692,8995,Yes,Discount,2024-01-26
22693,8996,Yes,Free Shipping,2024-02-19
22694,8997,No,Discount,2021-11-10
22695,8998,Yes,Free Shipping,2021-09-08
22696,8998,No,Buy One Get One,2021-08-27
22697,8998,Yes,Buy One Get One,2021-09-01
22698,8999,Yes,Buy One Get One,2023-04-08
22699,8999,Yes,Buy One Get One,2023-04-09
22700,8999,Yes,Free Shipping,2023-04-08
22701,9000,No,Discount,2022-12-31
22702,9000,No,Discount,2023-01-30
22703,9001,No,Buy One Get One,2023-04-16
22704,9001,No,Buy One Get One,2022-06-19
22705,9002,No,Discount,2022-11-27
22706,9002,No,Discount,2022-12-11
22707,9002,Yes,Discount,2022-11-10
22708,9003,Yes,Free Shipping,2024-02-24
22709,9003,Yes,Discount,2024-02-28
22710,9003,Yes,Free Shipping,2023-12-27
22711,9003,No,Free Shipping,2023-12-17
22712,9004,No,Discount,2021-12-28
22713,9005,Yes,Buy One Get One,2021-03-28
22714,9005,Yes,Discount,2021-06-19
22715,9005,Yes,Free Shipping,2021-05-06
22716,9005,Yes,Free Shipping,2021-04-24
22717,9006,No,Discount,2022-10-05
22718,9006,No,Free Shipping,2024-03-02
22719,9006,No,Free Shipping,2021-04-12
22720,9006,No,Discount,2023-12-22
22721,9007,No,Discount,2021-07-06
22722,9007,No,Free Shipping,2021-07-07
22723,9008,Yes,Discount,2023-05-12
22724,9008,No,Free Shipping,2023-05-31
22725,9008,No,Free Shipping,2023-01-02
22726,9009,Yes,Discount,2022-11-01
22727,9009,Yes,Buy One Get One,2023-12-05
22728,9009,No,Free Shipping,2023-06-08
22729,9009,No,Discount,2022-09-18
22730,9010,Yes,Free Shipping,2023-11-05
22731,9010,Yes,Free Shipping,2023-12-08
22732,9010,Yes,Buy One Get One,2024-03-02
22733,9011,No,Free Shipping,2023-04-21
22734,9011,No,Free Shipping,2023-05-06
22735,9011,Yes,Discount,2022-07-13
22736,9011,Yes,Discount,2023-01-22
22737,9012,No,Free Shipping,2023-06-18
22738,9012,Yes,Free Shipping,2023-09-05
22739,9013,Yes,Discount,2021-08-31
22740,9014,No,Free Shipping,2023-06-14
22741,9015,No,Discount,2020-04-03
22742,9015,No,Buy One Get One,2020-03-15
22743,9015,Yes,Discount,2020-02-07
22744,9015,Yes,Discount,2020-03-18
22745,9016,No,Free Shipping,2023-03-25
22746,9016,No,Buy One Get One,2023-04-17
22747,9016,Yes,Buy One Get One,2023-01-18
22748,9017,Yes,Discount,2023-01-06
22749,9017,Yes,Buy One Get One,2023-03-08
22750,9018,Yes,Discount,2024-04-01
22751,9019,No,Buy One Get One,2023-12-22
22752,9019,No,Buy One Get One,2022-11-24
22753,9019,No,Free Shipping,2023-07-22
22754,9020,Yes,Free Shipping,2023-01-18
22755,9020,No,Discount,2022-10-23
22756,9020,No,Discount,2023-02-22
22757,9021,No,Free Shipping,2021-02-20
22758,9022,Yes,Free Shipping,2023-04-30
22759,9023,No,Buy One Get One,2021-08-04
22760,9024,No,Discount,2020-07-22
22761,9024,No,Discount,2020-09-28
22762,9025,Yes,Buy One Get One,2021-05-24
22763,9025,Yes,Buy One Get One,2022-08-03
22764,9026,Yes,Free Shipping,2022-02-21
22765,9026,No,Discount,2022-10-12
22766,9026,No,Buy One Get One,2022-08-16
22767,9026,No,Free Shipping,2022-03-26
22768,9027,No,Free Shipping,2023-09-26
22769,9027,Yes,Free Shipping,2024-03-06
22770,9027,Yes,Discount,2023-11-23
22771,9027,Yes,Free Shipping,2023-06-28
22772,9028,Yes,Free Shipping,2022-02-26
22773,9029,No,Discount,2021-09-09
22774,9029,Yes,Free Shipping,2021-09-22
22775,9029,No,Free Shipping,2022-03-10
22776,9030,Yes,Free Shipping,2021-06-27
22777,9030,Yes,Buy One Get One,2021-10-16
22778,9030,No,Discount,2021-11-29
22779,9030,No,Discount,2021-12-02
22780,9031,Yes,Discount,2023-06-24
22781,9031,No,Buy One Get One,2022-06-02
22782,9031,Yes,Buy One Get One,2022-07-15
22783,9031,Yes,Buy One Get One,2021-12-03
22784,9032,No,Discount,2022-03-24
22785,9033,Yes,Discount,2020-08-19
22786,9033,No,Buy One Get One,2021-05-28
22787,9034,No,Discount,2023-03-04
22788,9034,No,Free Shipping,2023-03-05
22789,9035,Yes,Free Shipping,2023-09-23
22790,9035,No,Free Shipping,2023-01-25
22791,9035,Yes,Buy One Get One,2022-01-02
22792,9036,Yes,Discount,2021-09-18
22793,9036,No,Discount,2022-06-08
22794,9037,Yes,Free Shipping,2022-06-24
22795,9037,No,Buy One Get One,2021-12-02
22796,9037,Yes,Discount,2022-06-19
22797,9038,No,Discount,2024-05-22
22798,9038,No,Discount,2024-05-20
22799,9038,No,Buy One Get One,2024-05-20
22800,9039,No,Discount,2023-12-13
22801,9040,Yes,Free Shipping,2023-08-18
22802,9040,No,Discount,2024-02-04
22803,9040,No,Buy One Get One,2024-01-21
22804,9040,Yes,Discount,2024-04-22
22805,9041,Yes,Discount,2023-11-24
22806,9041,No,Buy One Get One,2024-01-10
22807,9042,Yes,Discount,2021-02-14
22808,9042,No,Free Shipping,2021-09-21
22809,9042,No,Free Shipping,2022-02-01
22810,9043,Yes,Discount,2024-05-11
22811,9043,Yes,Buy One Get One,2024-05-22
22812,9043,No,Discount,2024-05-01
22813,9044,Yes,Discount,2021-02-05
22814,9044,Yes,Buy One Get One,2021-01-27
22815,9044,Yes,Free Shipping,2021-11-15
22816,9044,No,Buy One Get One,2021-06-05
22817,9045,No,Buy One Get One,2023-03-02
22818,9045,Yes,Discount,2023-01-17
22819,9046,Yes,Buy One Get One,2022-12-27
22820,9046,Yes,Free Shipping,2023-01-15
22821,9046,No,Buy One Get One,2022-12-31
22822,9046,Yes,Buy One Get One,2023-01-08
22823,9047,Yes,Buy One Get One,2021-03-31
22824,9047,No,Buy One Get One,2021-04-02
22825,9047,No,Free Shipping,2023-05-05
22826,9047,No,Buy One Get One,2021-09-03
22827,9048,No,Buy One Get One,2023-07-24
22828,9048,Yes,Discount,2023-07-20
22829,9048,No,Free Shipping,2023-08-11
22830,9049,No,Buy One Get One,2022-12-29
22831,9049,Yes,Buy One Get One,2022-10-15
22832,9049,Yes,Free Shipping,2022-11-06
22833,9050,No,Discount,2022-07-08
22834,9050,No,Free Shipping,2022-05-21
22835,9050,Yes,Buy One Get One,2022-09-11
22836,9051,Yes,Buy One Get One,2022-08-09
22837,9051,Yes,Free Shipping,2022-06-02
22838,9052,Yes,Buy One Get One,2023-12-22
22839,9052,No,Discount,2023-08-26
22840,9052,Yes,Buy One Get One,2023-06-13
22841,9053,No,Buy One Get One,2023-06-04
22842,9053,Yes,Free Shipping,2023-10-25
22843,9053,Yes,Free Shipping,2023-08-08
22844,9053,No,Free Shipping,2023-07-04
22845,9054,No,Discount,2022-09-28
22846,9054,No,Discount,2022-10-02
22847,9054,No,Free Shipping,2022-11-01
22848,9054,No,Free Shipping,2022-11-04
22849,9055,Yes,Free Shipping,2023-03-17
22850,9055,No,Discount,2023-02-18
22851,9055,Yes,Buy One Get One,2023-04-13
22852,9055,Yes,Free Shipping,2023-03-02
22853,9056,Yes,Discount,2024-05-22
22854,9056,Yes,Free Shipping,2024-05-21
22855,9056,No,Discount,2024-05-19
22856,9057,Yes,Buy One Get One,2022-08-14
22857,9057,No,Buy One Get One,2023-10-31
22858,9057,No,Buy One Get One,2023-12-14
22859,9058,No,Buy One Get One,2022-05-05
22860,9058,No,Free Shipping,2021-04-11
22861,9058,No,Free Shipping,2021-09-29
22862,9058,Yes,Buy One Get One,2021-07-25
22863,9059,No,Buy One Get One,2023-09-17
22864,9060,No,Buy One Get One,2023-01-29
22865,9061,Yes,Buy One Get One,2022-08-14
22866,9061,No,Free Shipping,2022-11-23
22867,9062,No,Discount,2023-06-27
22868,9062,Yes,Free Shipping,2023-12-02
22869,9062,Yes,Discount,2022-12-29
22870,9062,No,Discount,2023-08-01
22871,9063,No,Buy One Get One,2021-11-20
22872,9063,No,Buy One Get One,2023-09-11
22873,9063,No,Buy One Get One,2022-04-11
22874,9064,Yes,Free Shipping,2021-06-05
22875,9064,Yes,Free Shipping,2022-03-08
22876,9064,No,Discount,2022-04-29
22877,9064,Yes,Buy One Get One,2022-11-17
22878,9065,No,Free Shipping,2021-12-14
22879,9065,No,Free Shipping,2022-08-23
22880,9066,No,Buy One Get One,2023-01-01
22881,9067,No,Buy One Get One,2024-02-20
22882,9067,No,Discount,2024-03-10
22883,9067,No,Free Shipping,2024-02-23
22884,9067,Yes,Free Shipping,2024-05-05
22885,9068,No,Free Shipping,2024-01-02
22886,9069,Yes,Free Shipping,2023-09-02
22887,9070,No,Buy One Get One,2023-05-13
22888,9070,Yes,Free Shipping,2023-01-23
22889,9071,Yes,Discount,2023-01-13
22890,9072,Yes,Free Shipping,2022-07-15
22891,9072,Yes,Buy One Get One,2023-10-16
22892,9072,Yes,Free Shipping,2024-01-16
22893,9073,No,Buy One Get One,2024-03-15
22894,9073,No,Free Shipping,2024-03-18
22895,9073,Yes,Free Shipping,2024-04-04
22896,9074,Yes,Free Shipping,2020-07-31
22897,9074,No,Buy One Get One,2020-06-06
22898,9074,No,Buy One Get One,2020-09-12
22899,9075,Yes,Free Shipping,2023-10-21
22900,9075,Yes,Free Shipping,2023-02-17
22901,9075,No,Free Shipping,2023-05-21
22902,9075,No,Free Shipping,2024-02-01
22903,9076,Yes,Discount,2023-07-03
22904,9076,Yes,Buy One Get One,2023-09-20
22905,9076,Yes,Discount,2023-07-30
22906,9076,Yes,Buy One Get One,2023-07-25
22907,9077,Yes,Discount,2020-12-22
22908,9077,No,Buy One Get One,2021-04-23
22909,9077,No,Free Shipping,2021-08-24
22910,9077,Yes,Buy One Get One,2022-06-02
22911,9078,No,Discount,2021-12-30
22912,9079,No,Discount,2024-01-12
22913,9079,Yes,Discount,2024-01-15
22914,9080,No,Discount,2024-01-03
22915,9080,No,Free Shipping,2023-12-17
22916,9080,Yes,Buy One Get One,2023-12-08
22917,9081,No,Discount,2022-01-08
22918,9081,No,Discount,2020-05-14
22919,9081,No,Buy One Get One,2021-12-28
22920,9081,No,Free Shipping,2020-10-03
22921,9082,No,Discount,2023-09-05
22922,9083,No,Buy One Get One,2022-01-26
22923,9084,Yes,Discount,2023-03-23
22924,9084,No,Free Shipping,2023-06-20
22925,9084,No,Buy One Get One,2023-03-26
22926,9084,Yes,Buy One Get One,2023-06-18
22927,9085,Yes,Free Shipping,2024-01-09
22928,9085,Yes,Discount,2022-06-04
22929,9085,No,Free Shipping,2022-04-20
22930,9086,Yes,Discount,2021-12-22
22931,9086,Yes,Discount,2022-10-10
22932,9086,No,Buy One Get One,2021-03-11
22933,9086,Yes,Discount,2022-03-09
22934,9087,No,Free Shipping,2021-08-30
22935,9087,Yes,Free Shipping,2021-09-23
22936,9087,No,Discount,2021-12-08
22937,9088,Yes,Discount,2023-02-28
22938,9088,Yes,Free Shipping,2023-03-29
22939,9088,Yes,Discount,2022-10-13
22940,9089,No,Free Shipping,2024-04-15
22941,9090,No,Free Shipping,2022-02-19
22942,9090,Yes,Buy One Get One,2022-07-02
22943,9090,Yes,Discount,2023-09-05
22944,9091,No,Discount,2020-07-11
22945,9091,No,Discount,2020-08-15
22946,9092,Yes,Free Shipping,2022-04-23
22947,9092,Yes,Free Shipping,2022-04-26
22948,9092,No,Buy One Get One,2023-10-13
